zone_id,lat,lon,elevation,timestamp,ndvi,ndbi,bsi,nightlight
zone_0004,24.5,72.730769,253,2025-12,0.82315,-0.31321,-0.2588,0.61
zone_0005,24.5,72.807692,264,2019-01,0.280499,-0.032701,0.060411,4.44
zone_0005,24.5,72.807692,264,2019-02,0.238576,-0.000369,0.098371,4.83
zone_0005,24.5,72.807692,264,2019-03,0.245551,0.019121,0.103597,4.93
zone_0005,24.5,72.807692,264,2019-04,0.194735,0.04035,0.124121,5.07
zone_0005,24.5,72.807692,264,2019-05,0.182011,0.05813,0.124017,4.27
zone_0005,24.5,72.807692,264,2019-06,0.145306,0.073341,0.141594,3.9
zone_0005,24.5,72.807692,264,2019-07,0.315159,-0.026942,0.033814,4.58
zone_0005,24.5,72.807692,264,2019-08,0.315159,-0.026942,0.033814,4.58
zone_0005,24.5,72.807692,264,2019-09,0.397154,-0.114272,-0.020913,5.22
zone_0005,24.5,72.807692,264,2019-10,0.429045,-0.133898,-0.040228,2.81
zone_0005,24.5,72.807692,264,2019-11,0.366406,-0.066821,-0.027441,3.25
zone_0005,24.5,72.807692,264,2019-12,0.299785,-0.08039,0.032353,3.1
zone_0005,24.5,72.807692,264,2020-01,0.27339,-0.059133,0.028199,4.08
zone_0005,24.5,72.807692,264,2020-02,0.328544,-0.091471,0.033996,3.94
zone_0005,24.5,72.807692,264,2020-03,0.304633,-0.074192,0.028085,3.75
zone_0005,24.5,72.807692,264,2020-04,0.298707,-0.047638,0.049724,3.28
zone_0005,24.5,72.807692,264,2020-05,0.232131,0.008426,0.089817,3.43
zone_0005,24.5,72.807692,264,2020-06,0.210684,0.053705,0.111659,2.89
zone_0005,24.5,72.807692,264,2020-07,0.258245,-0.003893,0.058048,2.28
zone_0005,24.5,72.807692,264,2020-08,0.258245,-0.003893,0.058048,2.28
zone_0005,24.5,72.807692,264,2020-09,0.379845,-0.06311,0.007229,2.94
zone_0005,24.5,72.807692,264,2020-10,0.445546,-0.164149,-0.06171,2.33
zone_0005,24.5,72.807692,264,2020-11,0.347334,-0.107953,-0.002202,3.21
zone_0005,24.5,72.807692,264,2020-12,0.386963,-0.126456,-0.029345,2.61
zone_0005,24.5,72.807692,264,2021-01,0.301467,-0.069151,0.007069,2.56
zone_0005,24.5,72.807692,264,2021-02,0.295887,-0.085957,0.027178,2.93
zone_0005,24.5,72.807692,264,2021-03,0.323219,-0.086078,0.007515,2.78
zone_0005,24.5,72.807692,264,2021-04,0.336532,-0.058065,0.028626,2.71
zone_0005,24.5,72.807692,264,2021-05,0.3229,-0.028626,0.045389,2.53
zone_0005,24.5,72.807692,264,2021-06,0.330052,-0.005981,0.042842,2.3
zone_0005,24.5,72.807692,264,2021-07,0.335711,-0.046314,0.014948,2.48
zone_0005,24.5,72.807692,264,2021-08,0.335711,-0.046314,0.014948,2.48
zone_0005,24.5,72.807692,264,2021-09,0.335711,-0.046314,0.014948,2.48
zone_0005,24.5,72.807692,264,2021-10,0.432617,-0.16601,-0.070251,2.37
zone_0005,24.5,72.807692,264,2021-11,0.452585,-0.184033,-0.08505,3.42
zone_0005,24.5,72.807692,264,2021-12,0.347173,-0.121284,-0.04084,3.95
zone_0005,24.5,72.807692,264,2022-01,0.31547,-0.113765,-0.005532,3.31
zone_0005,24.5,72.807692,264,2022-02,0.304938,-0.109813,-0.006941,3.4
zone_0005,24.5,72.807692,264,2022-03,0.2769,-0.080014,0.024176,3.5
zone_0005,24.5,72.807692,264,2022-04,0.236897,-0.030256,0.058697,3.66
zone_0005,24.5,72.807692,264,2022-05,0.2235,-0.001774,0.065643,3.77
zone_0005,24.5,72.807692,264,2022-06,0.192674,0.004267,0.065145,3.73
zone_0005,24.5,72.807692,264,2022-07,0.192674,0.004267,0.065145,3.73
zone_0005,24.5,72.807692,264,2022-08,0.192674,0.004267,0.065145,3.73
zone_0005,24.5,72.807692,264,2022-09,0.35764,-0.061004,0.00319,2.82
zone_0005,24.5,72.807692,264,2022-10,0.266819,-0.046958,0.057478,3.82
zone_0005,24.5,72.807692,264,2022-11,0.297316,-0.042029,0.055551,3.26
zone_0005,24.5,72.807692,264,2022-12,0.266055,-0.040952,0.056924,3.68
zone_0005,24.5,72.807692,264,2023-01,0.284657,-0.075371,0.037116,3.96
zone_0005,24.5,72.807692,264,2023-02,0.249411,-0.06751,0.047767,3.36
zone_0005,24.5,72.807692,264,2023-03,0.267037,-0.034676,0.052815,3.51
zone_0005,24.5,72.807692,264,2023-04,0.267604,-0.039247,0.043085,3.66
zone_0005,24.5,72.807692,264,2023-05,0.260003,-0.037105,0.049084,3.23
zone_0005,24.5,72.807692,264,2023-06,0.242588,0.00058,0.071278,3.25
zone_0005,24.5,72.807692,264,2023-07,0.242588,0.00058,0.071278,3.25
zone_0005,24.5,72.807692,264,2023-08,0.242588,0.00058,0.071278,3.25
zone_0005,24.5,72.807692,264,2023-09,0.507659,-0.198249,-0.10296,2.44
zone_0005,24.5,72.807692,264,2023-10,0.530748,-0.216854,-0.12675,3.31
zone_0005,24.5,72.807692,264,2023-11,0.539361,-0.209986,-0.120718,4.5
zone_0005,24.5,72.807692,264,2023-12,0.546742,-0.22303,-0.127332,4.31
zone_0005,24.5,72.807692,264,2024-01,0.516658,-0.198121,-0.111061,3.85
zone_0005,24.5,72.807692,264,2024-02,0.475602,-0.182405,-0.082264,4.04
zone_0005,24.5,72.807692,264,2024-03,0.467734,-0.166515,-0.070606,4.25
zone_0005,24.5,72.807692,264,2024-04,0.426239,-0.126666,-0.039781,3.52
zone_0005,24.5,72.807692,264,2024-05,0.408672,-0.092257,-0.013327,3.46
zone_0005,24.5,72.807692,264,2024-06,0.320678,-0.045743,0.035761,3.5
zone_0005,24.5,72.807692,264,2024-07,0.320678,-0.045743,0.035761,3.5
zone_0005,24.5,72.807692,264,2024-08,0.320678,-0.045743,0.035761,3.5
zone_0005,24.5,72.807692,264,2024-09,0.591879,-0.224426,-0.147247,3.67
zone_0005,24.5,72.807692,264,2024-10,0.567394,-0.216566,-0.131312,4.24
zone_0005,24.5,72.807692,264,2024-11,0.513192,-0.196227,-0.097804,5.11
zone_0005,24.5,72.807692,264,2024-12,0.454181,-0.179946,-0.068306,4.17
zone_0005,24.5,72.807692,264,2025-01,0.354573,-0.099742,-0.000454,4.55
zone_0005,24.5,72.807692,264,2025-02,0.32995,-0.093407,0.007976,4.65
zone_0005,24.5,72.807692,264,2025-03,0.291347,-0.06772,0.026943,4.31
zone_0005,24.5,72.807692,264,2025-04,0.239213,-0.002001,0.072659,4.69
zone_0005,24.5,72.807692,264,2025-05,0.219945,0.042735,0.088687,4.0
zone_0005,24.5,72.807692,264,2025-06,0.293711,-0.006155,0.054518,4.73
zone_0005,24.5,72.807692,264,2025-07,0.293711,-0.006155,0.054518,4.73
zone_0005,24.5,72.807692,264,2025-08,0.293711,-0.006155,0.054518,4.73
zone_0005,24.5,72.807692,264,2025-09,0.293711,-0.006155,0.054518,4.73
zone_0005,24.5,72.807692,264,2025-10,0.515839,-0.17181,-0.091031,5.0
zone_0005,24.5,72.807692,264,2025-11,0.469952,-0.159655,-0.070384,4.84
zone_0005,24.5,72.807692,264,2025-12,0.42962,-0.121251,-0.026054,5.0
zone_0006,24.5,72.884615,358,2019-01,0.322865,0.13091,0.185081,0.21
zone_0006,24.5,72.884615,358,2019-02,0.29238,0.161311,0.200444,0.39
zone_0006,24.5,72.884615,358,2019-03,0.25656,0.159474,0.208666,0.38
zone_0006,24.5,72.884615,358,2019-04,0.235933,0.17603,0.222398,0.5
zone_0006,24.5,72.884615,358,2019-05,0.238535,0.160864,0.190859,0.43
zone_0006,24.5,72.884615,358,2019-06,0.2254,0.156867,0.188657,0.48
zone_0006,24.5,72.884615,358,2019-07,0.682769,-0.1828,-0.154161,0.34
zone_0006,24.5,72.884615,358,2019-08,0.682769,-0.1828,-0.154161,0.34
zone_0006,24.5,72.884615,358,2019-09,0.824567,-0.232091,-0.209321,0.52
zone_0006,24.5,72.884615,358,2019-10,0.787826,-0.197965,-0.17079,0.39
zone_0006,24.5,72.884615,358,2019-11,0.611013,-0.131519,-0.114423,0.36
zone_0006,24.5,72.884615,358,2019-12,0.691913,-0.091953,-0.072644,0.24
zone_0006,24.5,72.884615,358,2020-01,0.47873,0.047562,0.084042,0.18
zone_0006,24.5,72.884615,358,2020-02,0.479437,0.113449,0.143145,0.39
zone_0006,24.5,72.884615,358,2020-03,0.354116,0.158328,0.184403,0.55
zone_0006,24.5,72.884615,358,2020-04,0.321262,0.151623,0.178508,0.76
zone_0006,24.5,72.884615,358,2020-05,0.269844,0.167785,0.192527,0.55
zone_0006,24.5,72.884615,358,2020-06,0.292365,0.154352,0.168456,0.48
zone_0006,24.5,72.884615,358,2020-07,0.678949,-0.211382,-0.167873,0.49
zone_0006,24.5,72.884615,358,2020-08,0.678949,-0.211382,-0.167873,0.49
zone_0006,24.5,72.884615,358,2020-09,0.781299,-0.215293,-0.186412,0.77
zone_0006,24.5,72.884615,358,2020-10,0.781059,-0.206722,-0.17323,0.5
zone_0006,24.5,72.884615,358,2020-11,0.755349,-0.155539,-0.123356,0.5
zone_0006,24.5,72.884615,358,2020-12,0.698531,-0.082162,-0.052644,0.46
zone_0006,24.5,72.884615,358,2021-01,0.534574,0.048991,0.085925,0.28
zone_0006,24.5,72.884615,358,2021-02,0.435002,0.15975,0.20902,0.44
zone_0006,24.5,72.884615,358,2021-03,0.301291,0.157505,0.189133,0.47
zone_0006,24.5,72.884615,358,2021-04,0.236927,0.151166,0.181619,0.63
zone_0006,24.5,72.884615,358,2021-05,0.420429,0.075468,0.105185,0.5
zone_0006,24.5,72.884615,358,2021-06,0.683657,-0.197295,-0.156855,0.51
zone_0006,24.5,72.884615,358,2021-07,0.528215,-0.090173,-0.057599,0.73
zone_0006,24.5,72.884615,358,2021-08,0.528215,-0.090173,-0.057599,0.73
zone_0006,24.5,72.884615,358,2021-09,0.528215,-0.090173,-0.057599,0.73
zone_0006,24.5,72.884615,358,2021-10,0.744051,-0.151275,-0.113689,0.58
zone_0006,24.5,72.884615,358,2021-11,0.710584,-0.142122,-0.110817,0.59
zone_0006,24.5,72.884615,358,2021-12,0.668191,-0.072277,-0.041895,0.51
zone_0006,24.5,72.884615,358,2022-01,0.591917,0.039896,0.055685,0.51
zone_0006,24.5,72.884615,358,2022-02,0.449273,0.162713,0.192335,0.42
zone_0006,24.5,72.884615,358,2022-03,0.272418,0.228569,0.250894,0.64
zone_0006,24.5,72.884615,358,2022-04,0.236761,0.223955,0.241907,0.7
zone_0006,24.5,72.884615,358,2022-05,0.221546,0.204901,0.227229,0.73
zone_0006,24.5,72.884615,358,2022-06,0.227112,0.17004,0.184692,0.63
zone_0006,24.5,72.884615,358,2022-07,0.227112,0.17004,0.184692,0.63
zone_0006,24.5,72.884615,358,2022-08,0.227112,0.17004,0.184692,0.63
zone_0006,24.5,72.884615,358,2022-09,0.796084,-0.256438,-0.234141,0.69
zone_0006,24.5,72.884615,358,2022-10,0.769194,-0.195617,-0.158198,0.64
zone_0006,24.5,72.884615,358,2022-11,0.735318,-0.148376,-0.105772,0.48
zone_0006,24.5,72.884615,358,2022-12,0.661206,-0.042699,0.007593,0.54
zone_0006,24.5,72.884615,358,2023-01,0.474361,0.018781,0.069606,0.45
zone_0006,24.5,72.884615,358,2023-02,0.516148,0.117324,0.161737,0.58
zone_0006,24.5,72.884615,358,2023-03,0.39506,0.146961,0.175734,0.59
zone_0006,24.5,72.884615,358,2023-04,0.316726,0.153747,0.175774,0.8
zone_0006,24.5,72.884615,358,2023-05,0.34322,0.126954,0.15585,0.71
zone_0006,24.5,72.884615,358,2023-06,0.589766,-0.062444,-0.016258,0.86
zone_0006,24.5,72.884615,358,2023-07,0.589766,-0.062444,-0.016258,0.86
zone_0006,24.5,72.884615,358,2023-08,0.589766,-0.062444,-0.016258,0.86
zone_0006,24.5,72.884615,358,2023-09,0.784994,-0.223104,-0.188769,0.65
zone_0006,24.5,72.884615,358,2023-10,0.752207,-0.18842,-0.154034,0.64
zone_0006,24.5,72.884615,358,2023-11,0.640185,-0.093484,-0.050311,0.68
zone_0006,24.5,72.884615,358,2023-12,0.611854,-0.023616,0.00453,0.57
zone_0006,24.5,72.884615,358,2024-01,0.5343,0.08084,0.104868,0.42
zone_0006,24.5,72.884615,358,2024-02,0.428567,0.144777,0.164083,0.52
zone_0006,24.5,72.884615,358,2024-03,0.352027,0.177722,0.196442,0.7
zone_0006,24.5,72.884615,358,2024-04,0.292614,0.196728,0.209498,0.63
zone_0006,24.5,72.884615,358,2024-05,0.368788,0.091306,0.116878,0.61
zone_0006,24.5,72.884615,358,2024-06,0.322332,0.095995,0.12977,0.71
zone_0006,24.5,72.884615,358,2024-07,0.322332,0.095995,0.12977,0.71
zone_0006,24.5,72.884615,358,2024-08,0.322332,0.095995,0.12977,0.71
zone_0006,24.5,72.884615,358,2024-09,0.8008,-0.221135,-0.192544,0.71
zone_0006,24.5,72.884615,358,2024-10,0.7472,-0.171845,-0.143692,0.68
zone_0006,24.5,72.884615,358,2024-11,0.688189,-0.084387,-0.049703,0.6
zone_0006,24.5,72.884615,358,2024-12,0.617282,-0.021577,0.018771,0.57
zone_0006,24.5,72.884615,358,2025-01,0.510457,0.130917,0.160802,0.55
zone_0006,24.5,72.884615,358,2025-02,0.424111,0.165727,0.212146,0.69
zone_0006,24.5,72.884615,358,2025-03,0.307459,0.201056,0.218922,0.55
zone_0006,24.5,72.884615,358,2025-04,0.246604,0.177885,0.200767,1.53
zone_0006,24.5,72.884615,358,2025-05,0.445765,0.034905,0.053987,0.79
zone_0006,24.5,72.884615,358,2025-06,0.675137,-0.189414,-0.143276,0.77
zone_0006,24.5,72.884615,358,2025-07,0.675137,-0.189414,-0.143276,0.77
zone_0006,24.5,72.884615,358,2025-08,0.675137,-0.189414,-0.143276,0.77
zone_0006,24.5,72.884615,358,2025-09,0.675137,-0.189414,-0.143276,0.77
zone_0006,24.5,72.884615,358,2025-10,0.711869,-0.166618,-0.113327,0.68
zone_0006,24.5,72.884615,358,2025-11,0.687868,-0.110726,-0.081885,0.51
zone_0006,24.5,72.884615,358,2025-12,0.664336,-0.018754,0.027413,0.51
zone_0007,24.5,72.961538,455,2019-01,0.193761,0.129007,0.194091,0.16
zone_0007,24.5,72.961538,455,2019-02,0.193251,0.172778,0.217951,0.19
zone_0007,24.5,72.961538,455,2019-03,0.179019,0.181202,0.231059,0.25
zone_0007,24.5,72.961538,455,2019-04,0.170725,0.200512,0.233474,0.38
zone_0007,24.5,72.961538,455,2019-05,0.158522,0.229062,0.244251,0.32
zone_0007,24.5,72.961538,455,2019-06,0.150367,0.21986,0.235789,0.3
zone_0007,24.5,72.961538,455,2019-07,0.418702,0.099447,0.115984,0.27
zone_0007,24.5,72.961538,455,2019-08,0.418702,0.099447,0.115984,0.27
zone_0007,24.5,72.961538,455,2019-09,0.743474,-0.196174,-0.155644,0.39
zone_0007,24.5,72.961538,455,2019-10,0.543897,-0.074869,-0.017227,0.32
zone_0007,24.5,72.961538,455,2019-11,0.371597,0.087931,0.116612,0.29
zone_0007,24.5,72.961538,455,2019-12,0.270445,0.139704,0.180009,0.17
zone_0007,24.5,72.961538,455,2020-01,0.238836,0.15534,0.195834,0.17
zone_0007,24.5,72.961538,455,2020-02,0.204455,0.170027,0.218082,0.32
zone_0007,24.5,72.961538,455,2020-03,0.187577,0.204502,0.238253,0.4
zone_0007,24.5,72.961538,455,2020-04,0.188543,0.219212,0.235797,0.47
zone_0007,24.5,72.961538,455,2020-05,0.169891,0.210648,0.232598,0.41
zone_0007,24.5,72.961538,455,2020-06,0.179234,0.2084,0.233869,0.36
zone_0007,24.5,72.961538,455,2020-07,0.281522,0.169498,0.178303,0.28
zone_0007,24.5,72.961538,455,2020-08,0.281522,0.169498,0.178303,0.28
zone_0007,24.5,72.961538,455,2020-09,0.72293,-0.192944,-0.143205,0.44
zone_0007,24.5,72.961538,455,2020-10,0.546145,-0.052961,0.005852,0.41
zone_0007,24.5,72.961538,455,2020-11,0.400571,0.036655,0.093425,0.44
zone_0007,24.5,72.961538,455,2020-12,0.266047,0.12019,0.175787,0.34
zone_0007,24.5,72.961538,455,2021-01,0.235128,0.15463,0.210728,0.28
zone_0007,24.5,72.961538,455,2021-02,0.206164,0.167294,0.21863,0.27
zone_0007,24.5,72.961538,455,2021-03,0.190476,0.178171,0.218223,0.35
zone_0007,24.5,72.961538,455,2021-04,0.17456,0.192395,0.2251,0.47
zone_0007,24.5,72.961538,455,2021-05,0.181473,0.208707,0.225721,0.41
zone_0007,24.5,72.961538,455,2021-06,0.257143,0.119204,0.135242,0.46
zone_0007,24.5,72.961538,455,2021-07,0.273177,0.096533,0.119075,0.41
zone_0007,24.5,72.961538,455,2021-08,0.273177,0.096533,0.119075,0.41
zone_0007,24.5,72.961538,455,2021-09,0.273177,0.096533,0.119075,0.41
zone_0007,24.5,72.961538,455,2021-10,0.545949,-0.030714,0.012557,0.41
zone_0007,24.5,72.961538,455,2021-11,0.416539,0.040736,0.082277,0.46
zone_0007,24.5,72.961538,455,2021-12,0.297916,0.162358,0.19641,0.35
zone_0007,24.5,72.961538,455,2022-01,0.273773,0.208009,0.226943,0.32
zone_0007,24.5,72.961538,455,2022-02,0.239367,0.19361,0.22184,0.3
zone_0007,24.5,72.961538,455,2022-03,0.210428,0.194745,0.225594,0.52
zone_0007,24.5,72.961538,455,2022-04,0.194573,0.207646,0.232612,0.65
zone_0007,24.5,72.961538,455,2022-05,0.166303,0.209649,0.228204,0.53
zone_0007,24.5,72.961538,455,2022-06,0.204018,0.154992,0.18905,0.54
zone_0007,24.5,72.961538,455,2022-07,0.204018,0.154992,0.18905,0.54
zone_0007,24.5,72.961538,455,2022-08,0.204018,0.154992,0.18905,0.54
zone_0007,24.5,72.961538,455,2022-09,0.733853,-0.220109,-0.175147,0.46
zone_0007,24.5,72.961538,455,2022-10,0.490061,0.013699,0.068762,0.32
zone_0007,24.5,72.961538,455,2022-11,0.360119,0.077007,0.158156,0.33
zone_0007,24.5,72.961538,455,2022-12,0.279291,0.094958,0.174667,0.36
zone_0007,24.5,72.961538,455,2023-01,0.243459,0.09409,0.177874,0.35
zone_0007,24.5,72.961538,455,2023-02,0.23093,0.154332,0.202785,0.37
zone_0007,24.5,72.961538,455,2023-03,0.213386,0.195763,0.21975,0.43
zone_0007,24.5,72.961538,455,2023-04,0.180794,0.209163,0.227474,0.5
zone_0007,24.5,72.961538,455,2023-05,0.168586,0.228224,0.236307,0.52
zone_0007,24.5,72.961538,455,2023-06,0.192143,0.215165,0.226956,0.68
zone_0007,24.5,72.961538,455,2023-07,0.192143,0.215165,0.226956,0.68
zone_0007,24.5,72.961538,455,2023-08,0.192143,0.215165,0.226956,0.68
zone_0007,24.5,72.961538,455,2023-09,0.695287,-0.174117,-0.118507,0.5
zone_0007,24.5,72.961538,455,2023-10,0.565707,-0.037448,0.008248,0.49
zone_0007,24.5,72.961538,455,2023-11,0.426413,0.060178,0.124653,0.48
zone_0007,24.5,72.961538,455,2023-12,0.374308,0.154939,0.178737,0.5
zone_0007,24.5,72.961538,455,2024-01,0.275654,0.189122,0.229645,0.48
zone_0007,24.5,72.961538,455,2024-02,0.24491,0.205597,0.235604,0.39
zone_0007,24.5,72.961538,455,2024-03,0.205903,0.189101,0.221153,0.58
zone_0007,24.5,72.961538,455,2024-04,0.174602,0.217496,0.238898,0.68
zone_0007,24.5,72.961538,455,2024-05,0.188337,0.214944,0.232842,0.59
zone_0007,24.5,72.961538,455,2024-06,0.150804,0.203676,0.226974,0.8
zone_0007,24.5,72.961538,455,2024-07,0.150804,0.203676,0.226974,0.8
zone_0007,24.5,72.961538,455,2024-08,0.150804,0.203676,0.226974,0.8
zone_0007,24.5,72.961538,455,2024-09,0.767222,-0.20807,-0.168261,0.71
zone_0007,24.5,72.961538,455,2024-10,0.579531,-0.041648,-0.007207,0.64
zone_0007,24.5,72.961538,455,2024-11,0.44696,0.048602,0.111811,0.59
zone_0007,24.5,72.961538,455,2024-12,0.308691,0.043225,0.127311,0.45
zone_0007,24.5,72.961538,455,2025-01,0.242381,0.089452,0.170542,0.53
zone_0007,24.5,72.961538,455,2025-02,0.21744,0.114713,0.187483,0.51
zone_0007,24.5,72.961538,455,2025-03,0.183597,0.129577,0.195029,0.52
zone_0007,24.5,72.961538,455,2025-04,0.17423,0.139966,0.198034,0.75
zone_0007,24.5,72.961538,455,2025-05,0.235557,0.149809,0.197723,0.69
zone_0007,24.5,72.961538,455,2025-06,0.340415,0.093669,0.133825,0.55
zone_0007,24.5,72.961538,455,2025-07,0.340415,0.093669,0.133825,0.55
zone_0007,24.5,72.961538,455,2025-08,0.340415,0.093669,0.133825,0.55
zone_0007,24.5,72.961538,455,2025-09,0.340415,0.093669,0.133825,0.55
zone_0007,24.5,72.961538,455,2025-10,0.548091,-0.057214,0.008804,0.56
zone_0007,24.5,72.961538,455,2025-11,0.449029,0.063421,0.100816,0.43
zone_0007,24.5,72.961538,455,2025-12,0.305454,0.106952,0.171341,0.31
zone_0008,24.5,73.038462,470,2019-01,0.334675,0.103292,0.170224,0.11
zone_0008,24.5,73.038462,470,2019-02,0.291937,0.149839,0.188916,0.23
zone_0008,24.5,73.038462,470,2019-03,0.244793,0.171513,0.215448,0.22
zone_0008,24.5,73.038462,470,2019-04,0.227344,0.190845,0.221746,0.31
zone_0008,24.5,73.038462,470,2019-05,0.301607,0.152351,0.183845,0.23
zone_0008,24.5,73.038462,470,2019-06,0.279693,0.112834,0.150402,0.24
zone_0008,24.5,73.038462,470,2019-07,0.622527,-0.108436,-0.079009,0.16
zone_0008,24.5,73.038462,470,2019-08,0.622527,-0.108436,-0.079009,0.16
zone_0008,24.5,73.038462,470,2019-09,0.788232,-0.223341,-0.195683,0.31
zone_0008,24.5,73.038462,470,2019-10,0.738399,-0.215977,-0.170295,0.27
zone_0008,24.5,73.038462,470,2019-11,0.491706,-0.059698,-0.043758,0.18
zone_0008,24.5,73.038462,470,2019-12,0.533361,0.039703,0.063895,0.13
zone_0008,24.5,73.038462,470,2020-01,0.411966,0.103566,0.141399,0.12
zone_0008,24.5,73.038462,470,2020-02,0.326249,0.159843,0.190292,0.28
zone_0008,24.5,73.038462,470,2020-03,0.270164,0.194452,0.217998,0.31
zone_0008,24.5,73.038462,470,2020-04,0.305808,0.172703,0.19322,0.49
zone_0008,24.5,73.038462,470,2020-05,0.343696,0.113633,0.150542,0.41
zone_0008,24.5,73.038462,470,2020-06,0.353928,0.092342,0.117635,0.31
zone_0008,24.5,73.038462,470,2020-07,0.558467,-0.058962,-0.023139,0.29
zone_0008,24.5,73.038462,470,2020-08,0.558467,-0.058962,-0.023139,0.29
zone_0008,24.5,73.038462,470,2020-09,0.730552,-0.192163,-0.156076,0.54
zone_0008,24.5,73.038462,470,2020-10,0.670177,-0.145324,-0.102644,0.33
zone_0008,24.5,73.038462,470,2020-11,0.600907,-0.055818,-0.002199,0.36
zone_0008,24.5,73.038462,470,2020-12,0.558213,0.008505,0.065558,0.29
zone_0008,24.5,73.038462,470,2021-01,0.43949,0.094332,0.12498,0.25
zone_0008,24.5,73.038462,470,2021-02,0.340525,0.13976,0.178134,0.28
zone_0008,24.5,73.038462,470,2021-03,0.251613,0.158042,0.190045,0.35
zone_0008,24.5,73.038462,470,2021-04,0.267082,0.14573,0.177532,0.43
zone_0008,24.5,73.038462,470,2021-05,0.344768,0.113066,0.151392,0.37
zone_0008,24.5,73.038462,470,2021-06,0.496063,0.006276,0.02125,0.39
zone_0008,24.5,73.038462,470,2021-07,0.567996,-0.065381,-0.038937,0.35
zone_0008,24.5,73.038462,470,2021-08,0.567996,-0.065381,-0.038937,0.35
zone_0008,24.5,73.038462,470,2021-09,0.567996,-0.065381,-0.038937,0.35
zone_0008,24.5,73.038462,470,2021-10,0.660507,-0.14901,-0.099188,0.5
zone_0008,24.5,73.038462,470,2021-11,0.594911,-0.076365,-0.037114,0.35
zone_0008,24.5,73.038462,470,2021-12,0.570881,-0.03951,0.008216,0.33
zone_0008,24.5,73.038462,470,2022-01,0.484518,0.067762,0.087444,0.24
zone_0008,24.5,73.038462,470,2022-02,0.33969,0.152847,0.187071,0.32
zone_0008,24.5,73.038462,470,2022-03,0.2628,0.164741,0.193589,0.44
zone_0008,24.5,73.038462,470,2022-04,0.285569,0.15496,0.185173,0.53
zone_0008,24.5,73.038462,470,2022-05,0.288871,0.128702,0.16937,0.46
zone_0008,24.5,73.038462,470,2022-06,0.280619,0.117171,0.153622,0.43
zone_0008,24.5,73.038462,470,2022-07,0.280619,0.117171,0.153622,0.43
zone_0008,24.5,73.038462,470,2022-08,0.280619,0.117171,0.153622,0.43
zone_0008,24.5,73.038462,470,2022-09,0.741216,-0.217421,-0.183592,0.38
zone_0008,24.5,73.038462,470,2022-10,0.716376,-0.161919,-0.119117,0.4
zone_0008,24.5,73.038462,470,2022-11,0.609461,-0.090598,-0.035886,0.33
zone_0008,24.5,73.038462,470,2022-12,0.581518,-0.032179,0.023874,0.38
zone_0008,24.5,73.038462,470,2023-01,0.418012,-0.005289,0.071719,0.29
zone_0008,24.5,73.038462,470,2023-02,0.411305,0.106786,0.14057,0.44
zone_0008,24.5,73.038462,470,2023-03,0.341283,0.144111,0.177739,0.43
zone_0008,24.5,73.038462,470,2023-04,0.32547,0.149218,0.174668,0.52
zone_0008,24.5,73.038462,470,2023-05,0.322491,0.140763,0.170112,0.48
zone_0008,24.5,73.038462,470,2023-06,0.482774,0.027286,0.071067,0.65
zone_0008,24.5,73.038462,470,2023-07,0.482774,0.027286,0.071067,0.65
zone_0008,24.5,73.038462,470,2023-08,0.482774,0.027286,0.071067,0.65
zone_0008,24.5,73.038462,470,2023-09,0.741396,-0.216448,-0.168452,0.55
zone_0008,24.5,73.038462,470,2023-10,0.692563,-0.170872,-0.129335,0.48
zone_0008,24.5,73.038462,470,2023-11,0.561976,-0.093817,-0.022478,0.43
zone_0008,24.5,73.038462,470,2023-12,0.519796,-0.003189,0.042302,0.27
zone_0008,24.5,73.038462,470,2024-01,0.477621,0.085146,0.115823,0.36
zone_0008,24.5,73.038462,470,2024-02,0.348603,0.138065,0.167831,0.36
zone_0008,24.5,73.038462,470,2024-03,0.277983,0.166609,0.197032,0.45
zone_0008,24.5,73.038462,470,2024-04,0.286693,0.184289,0.207948,0.52
zone_0008,24.5,73.038462,470,2024-05,0.387276,0.092884,0.130069,0.36
zone_0008,24.5,73.038462,470,2024-06,0.382921,0.086099,0.108729,0.54
zone_0008,24.5,73.038462,470,2024-07,0.382921,0.086099,0.108729,0.54
zone_0008,24.5,73.038462,470,2024-08,0.382921,0.086099,0.108729,0.54
